image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_05026.jpg,0.174843434863,0.113135849341,0.0697508751067,0.0380434387768,0.174117102115,0.161339432893,0.0963486390876,0.172421227817
img_05030.jpg,0.169069607289,0.107991096791,0.069564258022,0.0448487140647,0.169868460116,0.170638620917,0.098741486829,0.169277755971
img_05038.jpg,0.172177254949,0.113655809274,0.0620323045362,0.0383835937268,0.16669597876,0.179657455909,0.0989902602804,0.168407342565
img_05046.jpg,0.177392251527,0.116107335402,0.0674019513478,0.0364818052662,0.157992083428,0.18086192394,0.0954300516337,0.168332597455
img_05055.jpg,0.174870288895,0.11065581347,0.0640691262509,0.0385796651465,0.168165204367,0.167861186255,0.10120306076,0.174595654855
img_05059.jpg,0.180088813833,0.11613016182,0.0678314653674,0.0324334456115,0.172537878186,0.1637334135,0.0990718728143,0.168172948867
img_05064.jpg,0.168204718046,0.117293883474,0.0635974848718,0.0402666669648,0.17709693473,0.161854010373,0.0990731214816,0.172613180058
img_05068.jpg,0.187529372363,0.111602141107,0.0698206586063,0.0432061847838,0.164285803292,0.165225160294,0.0927732715333,0.165557408021
img_05074.jpg,0.157291206576,0.116209474662,0.06783550969,0.0438450731303,0.170222530371,0.172993391115,0.0984697618052,0.173133052651
img_05076.jpg,0.171039358807,0.113599901213,0.0628844913643,0.0342528017939,0.172316349103,0.168312161276,0.102185684462,0.175409251982
img_05078.jpg,0.169468663881,0.10969834282,0.070470648789,0.0352310375429,0.1706717469,0.170309930092,0.0997452101007,0.174404419874
img_05084.jpg,0.16954278728,0.113074169647,0.0780632441943,0.0326201539265,0.168644688802,0.173708036023,0.0972195660957,0.167127354032
img_05085.jpg,0.177409371899,0.120291871322,0.0738112332455,0.0357567614615,0.168374719204,0.159454446999,0.0971797453368,0.167721850533
img_05087.jpg,0.171055973206,0.107850362268,0.0639290208081,0.0370860741882,0.173941693875,0.172315635927,0.100602256705,0.173218983023
img_05095.jpg,0.175465069531,0.120404160289,0.0658300336968,0.0336996559133,0.169608736608,0.174012839325,0.0966183909492,0.164361113689
img_05119.jpg,0.164992741945,0.118246786181,0.061412114088,0.0433243388814,0.169165206205,0.175338038636,0.0979345657772,0.169586208287
img_05137.jpg,0.175105622117,0.106682087466,0.0689996986289,0.0348168195364,0.166968555282,0.175802049519,0.102017492495,0.169607674956
img_05139.jpg,0.183970844464,0.106385888221,0.0669127567766,0.0301918260227,0.167136061593,0.182096937064,0.100792604215,0.162513081644
img_05147.jpg,0.180671956507,0.120943150595,0.0755753904525,0.0334059853507,0.16387225388,0.168187912186,0.0928490765723,0.164494274456
img_05156.jpg,0.172710611174,0.121345737019,0.0704674135155,0.0351236708934,0.179825188772,0.147585509437,0.0992123638174,0.173729505372
img_05185.jpg,0.173107369174,0.119126967244,0.0725193754048,0.0336598123992,0.178260470442,0.14750863262,0.101681490578,0.174135882137
img_05186.jpg,0.180308448694,0.103707057709,0.0738145933795,0.0453176133071,0.169735133584,0.150494358156,0.0993956037455,0.177227191425
img_05192.jpg,0.174087348371,0.109378833306,0.0705666398826,0.0395826357474,0.167981457242,0.180895192947,0.0945658047431,0.16294208776
img_05196.jpg,0.163459477974,0.106019818984,0.0721988350327,0.0419594186528,0.172187706303,0.173799618898,0.100447216927,0.169927907228
img_05209.jpg,0.16608225925,0.109777589042,0.0805513855737,0.0340320489229,0.173279936006,0.168014253736,0.0988940939468,0.169368433522
img_05210.jpg,0.175417725685,0.11242282376,0.0619576896635,0.0459115579623,0.169844526526,0.162643916799,0.0985506439553,0.173251115649
img_05211.jpg,0.169850575573,0.107578380856,0.0741890778222,0.0406412220335,0.171016588496,0.172761848953,0.100189921056,0.163772385211
img_05222.jpg,0.171131537319,0.114854372324,0.0630416743839,0.0366494347084,0.170467650247,0.157603213129,0.103319318834,0.182932799055
img_05236.jpg,0.172370814736,0.111460985279,0.074028201438,0.0362886952528,0.169026012041,0.178630940855,0.0945308921299,0.163663458269
img_05241.jpg,0.167772857608,0.110258185295,0.0747457177251,0.0337985339357,0.167076289126,0.177532960915,0.0973630471458,0.171452408249
img_05244.jpg,0.164831382855,0.111345743313,0.070943237534,0.0341847014559,0.173143269169,0.161870080967,0.104490865829,0.179190718879
img_05251.jpg,0.176816070046,0.11463257123,0.0641322318881,0.0379406146999,0.164971364407,0.180625603449,0.0961306312709,0.164750913009
img_05253.jpg,0.170996712474,0.109938324116,0.0680211385664,0.0380214924094,0.171440271534,0.170493449964,0.10211907134,0.168969539597
img_05260.jpg,0.17001000868,0.116809408924,0.0715894953026,0.0363195898652,0.179199485572,0.156968200111,0.0991549054038,0.169948906141
img_05264.jpg,0.179695145316,0.124563559447,0.0628476189437,0.0334755478943,0.174255133785,0.156557807912,0.0961972815323,0.17240790517
img_05268.jpg,0.17114976116,0.104523819421,0.0698310509044,0.0396243699646,0.17428678675,0.156901125219,0.105747984816,0.177935101765
img_05269.jpg,0.17050135642,0.114820561514,0.0677068707648,0.0399802572436,0.175627243236,0.16589132616,0.098769602001,0.166702782661
img_05273.jpg,0.16869900659,0.103980171489,0.0605821900086,0.0380830637222,0.173251529848,0.188585091237,0.104833953793,0.161984993313
img_05276.jpg,0.162382303521,0.104677576856,0.0690883712295,0.0426265382728,0.172340303771,0.171721577571,0.102462767711,0.174700561067
img_05284.jpg,0.175580272637,0.131823128779,0.0591988470791,0.0371744227669,0.174501787543,0.169420651364,0.0891027338455,0.163198155986
img_05292.jpg,0.166690432382,0.106516931131,0.0634311865466,0.042961064937,0.1699441013,0.173035424723,0.101295750472,0.176125108508
img_05293.jpg,0.170622416005,0.121742026864,0.0703102733304,0.0312924531978,0.173798295442,0.173246753196,0.0961414859577,0.162846296007
img_05322.jpg,0.175725620067,0.114746398483,0.0655693665411,0.0460552256613,0.168742564913,0.161352065998,0.0996659938612,0.168142764475
img_05328.jpg,0.167699295639,0.115241708503,0.0639258367242,0.0424811262282,0.169239954287,0.172506110101,0.0986545035279,0.17025146499
img_05336.jpg,0.171471628817,0.116231659402,0.0694551258568,0.036694896178,0.173499244067,0.157988140413,0.100073598467,0.1745857068
img_05341.jpg,0.171568429145,0.110677262388,0.0678649908319,0.0262888908856,0.171087928506,0.172415187361,0.10355878911,0.176538521773
img_05349.jpg,0.181086286713,0.116224323632,0.0655816535396,0.0395616950194,0.164619606223,0.181392638817,0.0970035282613,0.154530267795
img_05359.jpg,0.172528396835,0.120997454178,0.0650725562978,0.0364275444941,0.170669496197,0.160242416661,0.101423268174,0.172638867164
img_05378.jpg,0.170081157185,0.114415509718,0.0638346831455,0.0406540913156,0.164757348286,0.173824709658,0.0995840585129,0.172848442179
img_05393.jpg,0.173941872728,0.110999726936,0.0670166029935,0.0331690577123,0.17344427334,0.154265905328,0.104478939601,0.18268362136
img_05410.jpg,0.185562464092,0.110771614213,0.0653718078951,0.0363352656556,0.164375650312,0.170982753048,0.0992820513482,0.167318393437
img_05426.jpg,0.161692699394,0.117034563061,0.0651686321825,0.0313822640613,0.172237359353,0.183377022019,0.0999560372494,0.16915142268
img_05433.jpg,0.155453129528,0.106546825272,0.0633905625258,0.0400323394668,0.179433589414,0.167805544229,0.106198773361,0.181139236204
img_05434.jpg,0.169731994814,0.121944061445,0.067344429848,0.0355488468456,0.173572340803,0.160331921097,0.0962835543493,0.175242850798
img_05438.jpg,0.168828122091,0.103654211022,0.0685383850261,0.0476302256485,0.17266917609,0.163956977374,0.100838984726,0.173883918022
img_05439.jpg,0.161621110635,0.108784398201,0.0695047340688,0.0424088225123,0.172892864757,0.174969563321,0.0975912229824,0.172227283523
img_05440.jpg,0.163021988125,0.119928688264,0.0587461721375,0.0335635558545,0.180712056479,0.159221565277,0.106500383694,0.178305590169
img_05445.jpg,0.1786263809,0.114319127427,0.0628505690103,0.0303852030706,0.17235654051,0.166614540787,0.10462734472,0.170220293576
img_05454.jpg,0.170706545193,0.115429214938,0.0580579970077,0.0386542856921,0.166893236375,0.185310172353,0.0963058658403,0.1686426826
img_05459.jpg,0.168119314461,0.110670568949,0.0706702160097,0.0430129573937,0.161427172464,0.181554836074,0.0958545769428,0.168690357706
img_05463.jpg,0.178355427448,0.113791042268,0.064964723071,0.0338465236911,0.171638640736,0.173226565258,0.100447546395,0.163729531132
img_05471.jpg,0.177903052608,0.115058606266,0.07298221313,0.0404297216568,0.173681534322,0.163282056212,0.0959608420494,0.160701973757
img_05475.jpg,0.175525333174,0.122159131258,0.0698226227555,0.0373251542938,0.168381063703,0.167076731802,0.0907889467791,0.168921016234
img_05479.jpg,0.167872532724,0.106514932696,0.0746092736555,0.0315262854914,0.160186908741,0.190207644057,0.0995780558963,0.169504366739
img_05488.jpg,0.167134536335,0.106413231951,0.0787563926014,0.0348781456911,0.174725546125,0.169296503227,0.101328138127,0.167467505943
img_05489.jpg,0.177656928589,0.110367328975,0.0604370104349,0.0387566577016,0.17707929643,0.151399168829,0.106487451127,0.177816157914
img_05492.jpg,0.164718346791,0.112408613865,0.0639203934061,0.0386082489992,0.169422092283,0.179267174794,0.100674906909,0.170980222953
img_05508.jpg,0.161329705939,0.110194758216,0.0690827553957,0.0361393375667,0.16847168607,0.182322904267,0.102026619502,0.170432233044
img_05516.jpg,0.174485425362,0.122060397219,0.0683643163396,0.0351933371749,0.172666014842,0.165281526643,0.0938765252772,0.168072457142
img_05520.jpg,0.169587351507,0.107178487402,0.0698500621216,0.041345890962,0.171574997944,0.168394525484,0.0980217134337,0.174046971145
img_05525.jpg,0.15955505713,0.12354314527,0.0673365439734,0.0414201722999,0.166465397954,0.190567347881,0.093227419791,0.157884915701
img_05539.jpg,0.156761287894,0.112842412506,0.0638278385219,0.0363710134561,0.169902194147,0.194308945523,0.099986109466,0.166000198487
img_05548.jpg,0.179742696434,0.110994245405,0.0646673846478,0.0313357187989,0.17120338295,0.168891256192,0.103371706988,0.169793608585
img_05558.jpg,0.170477268412,0.105472062863,0.0715882372978,0.0437710212978,0.174396164197,0.159039300091,0.103158440093,0.172097505749
img_05563.jpg,0.174408871103,0.120868011853,0.0646692326712,0.0353867102897,0.168353135062,0.171015946635,0.0968440136918,0.168454078694
img_05568.jpg,0.172218754977,0.112599835032,0.0704324284391,0.0341651807726,0.168961173462,0.168279474362,0.100252284879,0.173090868077
img_05572.jpg,0.168222132183,0.122439516056,0.0583434608879,0.0318837421233,0.182135745943,0.167638046296,0.101629490583,0.167707865927
img_05580.jpg,0.178418742406,0.112638044858,0.06730318891,0.0403087074834,0.170978734547,0.158076336647,0.0984662263604,0.173810018788
img_05584.jpg,0.166453595781,0.124218448409,0.0612755850282,0.04305433578,0.171123529572,0.181511278786,0.0916857862346,0.160677440409
img_05587.jpg,0.172916847617,0.115134138009,0.066128959108,0.0279900169816,0.174991418998,0.176316779126,0.102117643268,0.164404196892
img_05595.jpg,0.166713545271,0.109789275028,0.0639798341129,0.0386954127737,0.173039803408,0.174065946765,0.0998020072623,0.173914175379
img_05603.jpg,0.172743377321,0.11289367668,0.0645254484798,0.041604229236,0.172372625148,0.162897996642,0.101298435917,0.171664210576
img_05612.jpg,0.173728343377,0.109798210497,0.0677939135309,0.0313632099486,0.173928582326,0.170690319874,0.104401069198,0.168296351248
img_05613.jpg,0.166280448861,0.117906657247,0.069848519568,0.0415939271607,0.174012422639,0.164523693818,0.0990985706693,0.166735760036
img_05615.jpg,0.173224718899,0.11851351207,0.0717275585105,0.0290481707627,0.177010709556,0.169867566974,0.0978479688209,0.162759794407
img_05623.jpg,0.171004773576,0.12243921978,0.0714344294324,0.0251769700844,0.176379616663,0.155336922596,0.103918827358,0.17430924051
img_05640.jpg,0.174481086068,0.121329231719,0.0677484267787,0.0420404129824,0.175416533824,0.152715406631,0.09725893505,0.169009966947
img_05653.jpg,0.164016365079,0.108608127675,0.0709393018904,0.0532969237376,0.165471260003,0.171190798562,0.0905308213764,0.175946401677
img_05654.jpg,0.167082659644,0.113348690904,0.0775264331176,0.0356012045389,0.170958352262,0.171010451915,0.0982087741197,0.1662634335
img_05657.jpg,0.167917602874,0.120742211868,0.0649245531556,0.0361704186356,0.174764862073,0.169643184034,0.100694290087,0.165142877274
img_05672.jpg,0.166969502756,0.118084489335,0.0698171898524,0.0440613645742,0.170338463243,0.161802301077,0.0989030754863,0.170023613677
img_05673.jpg,0.175646026388,0.120959476974,0.0575757858605,0.0395200179448,0.172069063709,0.168895768113,0.0983228879999,0.167010973011
img_05682.jpg,0.159177490779,0.117623496449,0.0675525108977,0.0432740840306,0.166874758147,0.178214160605,0.0944794450994,0.172804053992
img_05692.jpg,0.178533673265,0.121796659044,0.0699582727105,0.0339245594901,0.167123930882,0.17007211501,0.0953106360613,0.163280153537
img_05718.jpg,0.170660476253,0.119042414821,0.064427336613,0.0362231950563,0.177486242781,0.160114353531,0.099438076496,0.172607904448
img_05719.jpg,0.176950540547,0.113948242506,0.0648527440729,0.0362172445806,0.172326520922,0.162486675513,0.0980293036127,0.175188728247
img_05721.jpg,0.171920524706,0.114683975103,0.0659409953298,0.0383376818201,0.171457571525,0.161414426919,0.103160055578,0.173084769018
img_05722.jpg,0.18356774996,0.115301113308,0.067990452756,0.0341757634645,0.165168419188,0.166176405361,0.0982408730826,0.16937922288
img_05724.jpg,0.170594961294,0.115361794184,0.0668346675984,0.0307937326067,0.169671850774,0.180754572652,0.102735912793,0.163252508098
img_05731.jpg,0.182326762376,0.129128919002,0.0578605096728,0.0328664385672,0.168709393666,0.169865356871,0.0944107226768,0.164831897169
img_05735.jpg,0.16700759517,0.112440915149,0.0694438136953,0.0349987877516,0.16535662106,0.180471944615,0.0971305931525,0.173149729407
img_05740.jpg,0.158241540748,0.109478812209,0.0588539248295,0.0449304470067,0.172620780885,0.173636110447,0.103225709859,0.179012674015
img_05743.jpg,0.180920777962,0.119458978552,0.0683398577858,0.0349233031286,0.167610237545,0.161598591716,0.0969029889312,0.17024526438
img_05754.jpg,0.16785852705,0.108782910865,0.0664743982818,0.0408357342093,0.171707093264,0.160784120894,0.103280628282,0.180276587153
img_05755.jpg,0.169016005108,0.106015750574,0.0676260636611,0.0389246515322,0.170209463431,0.177644218814,0.0991968620448,0.171366984834
img_05766.jpg,0.185486740764,0.121249856989,0.0561322162395,0.0321406321664,0.164026351895,0.186167507304,0.0970329238099,0.157763770833
img_05768.jpg,0.160352996066,0.116658024201,0.0584392310073,0.0448653364618,0.172506507241,0.175865423594,0.100203603713,0.171108877717
img_05775.jpg,0.169699156202,0.105794787496,0.0674369025746,0.0458672488406,0.168485395733,0.169003031337,0.102501119795,0.171212358022
img_05790.jpg,0.173184131656,0.106732514635,0.0635915996127,0.0368689244313,0.174440676255,0.162918299595,0.1054532147,0.176810639116
img_05792.jpg,0.152548473332,0.107603396346,0.0589178716568,0.0395857246595,0.176922640977,0.171123183457,0.107843273266,0.185455436306
img_05794.jpg,0.170292025055,0.117801375567,0.0610632809152,0.0280825238758,0.176544554814,0.156445422707,0.107723837528,0.182046979538
img_05805.jpg,0.181731544661,0.11497055603,0.0576356265686,0.0340291864177,0.175148474134,0.152483845744,0.101063400553,0.182937365891
img_05813.jpg,0.176552984075,0.104769349225,0.0765794672105,0.0378467365664,0.170879683914,0.168452581149,0.0964630495168,0.168456148343
img_05817.jpg,0.185380557093,0.115603536473,0.0682823013571,0.0325584307685,0.171157096816,0.1738715126,0.0923281726031,0.160818392289
img_05824.jpg,0.176775776773,0.111991196384,0.0727105213569,0.0391027274988,0.164297003425,0.164946678188,0.099047210801,0.171128885574
img_05828.jpg,0.156397871101,0.110275358632,0.0723174728293,0.0345968416602,0.173657055681,0.165395801091,0.103675000745,0.183684598261
img_05835.jpg,0.174999138415,0.122377276677,0.0649011119679,0.0369484035652,0.175591217924,0.15963141763,0.0987733922562,0.166778041564
img_05838.jpg,0.152599536226,0.104221507475,0.0601088507755,0.0430850767447,0.174097734319,0.184316068889,0.106730708132,0.17484051744
img_05857.jpg,0.168539488315,0.114060290582,0.0741485660987,0.0405067935432,0.166961977418,0.159303427483,0.0978188364587,0.178660620101
img_05864.jpg,0.160779042285,0.103139255551,0.0646844550023,0.048570537106,0.171369700127,0.154017971005,0.107564688873,0.189874350051
img_05879.jpg,0.175785837183,0.111461626144,0.06219992708,0.0373182152307,0.17250541075,0.17545800303,0.0974876644929,0.16778331609
img_05882.jpg,0.160032897564,0.109097070487,0.0681161988191,0.0392731041944,0.17530014004,0.171428295109,0.102397863683,0.174354430103
img_05896.jpg,0.166941324482,0.121988595376,0.0663414700661,0.0331258466621,0.17513215172,0.163034551735,0.100856494664,0.172579565295
img_05908.jpg,0.158389003565,0.115035763193,0.0656592653951,0.0466572743783,0.176573337493,0.160047271049,0.0976732257478,0.17996485918
img_05915.jpg,0.169664353412,0.116818519994,0.0583432498605,0.0403652244741,0.177401490781,0.160578920033,0.103875983606,0.172952257839
img_05916.jpg,0.173280715429,0.109603729125,0.0634684205375,0.0371260780328,0.164899693744,0.179811912274,0.100508520785,0.171300930073
img_05922.jpg,0.176256921281,0.121633947622,0.0557105820701,0.044788404958,0.164069488422,0.172840688736,0.096340556386,0.168359410525
img_05927.jpg,0.167004663395,0.108911082164,0.0598690837476,0.0377505299267,0.179579957678,0.167409287607,0.101989869857,0.177485525625
img_05940.jpg,0.162757560835,0.107834428965,0.0582475182947,0.0384077186491,0.177179658385,0.172685540861,0.108362595028,0.174524978983
img_05948.jpg,0.15838455892,0.112616209995,0.0614447076939,0.040234997057,0.175650056509,0.167780944616,0.10596753967,0.17792098554
img_05950.jpg,0.171517670072,0.110440299979,0.0657652305756,0.0392261601643,0.165388917635,0.179941216435,0.0981046934022,0.169615811737
img_05953.jpg,0.164078442748,0.112503812289,0.070112005061,0.035183022463,0.173039475686,0.169578067621,0.102067558591,0.173437615541
img_05958.jpg,0.167392378106,0.110149972539,0.0617345547256,0.0431089157439,0.175067785378,0.169121870025,0.104518112967,0.168906410515
img_05960.jpg,0.157617838227,0.110074577178,0.0654272697328,0.0336509508006,0.17304275112,0.185214298128,0.102924346267,0.172047968547
img_05963.jpg,0.169364781629,0.103564195889,0.0714989019481,0.0358659602149,0.171468638144,0.170024076701,0.102044814745,0.17616863073
img_05967.jpg,0.18117157284,0.108060174253,0.0657491813705,0.0316698882112,0.174605198355,0.162699976697,0.103942664139,0.172101344135
img_05976.jpg,0.172478444404,0.120539379786,0.0603306143778,0.0345999620275,0.174593077439,0.176684343066,0.0939124504875,0.166861728412
img_05979.jpg,0.174079725913,0.118649843402,0.0634381355963,0.0332606793968,0.168857298399,0.170469634498,0.0989484996375,0.172296183158
img_05981.jpg,0.164733724092,0.113814326728,0.0643749570628,0.039446244046,0.173789648706,0.174394084554,0.100950368736,0.168496646075
img_05989.jpg,0.172822499381,0.098777181134,0.0663753360414,0.0419807444222,0.173622355033,0.163315443502,0.104898698421,0.178207742065
img_06001.jpg,0.173170674141,0.119494769152,0.0668803797569,0.0428570278678,0.167989208267,0.170770305371,0.0913640866149,0.167473548829
img_06003.jpg,0.176754761849,0.115258947746,0.0621396551689,0.0264715385105,0.17304755399,0.167666154573,0.104360690267,0.174300697895
img_06010.jpg,0.168946912429,0.116697359923,0.060671396509,0.0295537270926,0.173494413312,0.174719569271,0.102593173063,0.173323448401
img_06021.jpg,0.167725360845,0.108711096268,0.0640266551545,0.0366008663706,0.169872356043,0.180327375999,0.101632373143,0.171103916176
img_06033.jpg,0.168796054002,0.115421048229,0.0743534202736,0.0436502632155,0.1643705986,0.168210882658,0.0933467830404,0.171850949981
img_06037.jpg,0.180132384341,0.117665633884,0.070834275708,0.0340174018399,0.16443187012,0.169937189819,0.0941521205715,0.168829123717
img_06038.jpg,0.183237584443,0.122352665252,0.0592812754959,0.0394968006352,0.166391936804,0.169700786823,0.0970937970305,0.162445153517
img_06042.jpg,0.169946628466,0.113314134511,0.0690442909919,0.0386716153018,0.169432536035,0.176348533347,0.0951220653472,0.168120195999
img_06059.jpg,0.180050442446,0.109650371762,0.0651828260779,0.0423107994644,0.172309288024,0.153273880408,0.103040121,0.174182270817
img_06065.jpg,0.166576283151,0.116559172828,0.0724754423618,0.0281980868926,0.175033508927,0.171629407318,0.0973963774088,0.172131721113
img_06067.jpg,0.170623415793,0.124556542979,0.062166210139,0.0375012924626,0.171559866315,0.161403806778,0.0955724499182,0.176616415616
img_06076.jpg,0.158120663231,0.128158394338,0.0561488326415,0.0450618371552,0.17595882007,0.169074294981,0.0958995445802,0.171577613003
img_06097.jpg,0.1756722484,0.121465186158,0.0656628617451,0.0412819845927,0.170300069527,0.165306565153,0.0957482640821,0.164562820342
img_06099.jpg,0.167048938955,0.107022287992,0.069349345341,0.0334441716015,0.172871471824,0.176992365333,0.104039115266,0.169232303687
img_06101.jpg,0.179824188884,0.110673777035,0.0688330479402,0.0368844616412,0.168257395277,0.173676384852,0.0971934922639,0.164657252106
img_06103.jpg,0.172314826214,0.110911815262,0.0678208327618,0.0402185193352,0.169245929313,0.160961315469,0.104474821187,0.174051940458
img_06137.jpg,0.164910573066,0.10354621662,0.0640536851274,0.0355566736553,0.179202846375,0.163825697645,0.105588300471,0.183316007041
img_06144.jpg,0.1678601859,0.107351307026,0.0632485250331,0.0337952546304,0.170579818852,0.179765942156,0.102472056075,0.174926910327
img_06147.jpg,0.165633656752,0.108452013929,0.0576856732026,0.0386678700288,0.170163309209,0.187632090163,0.102178780577,0.169586606138
img_06165.jpg,0.183645335873,0.124003886679,0.0710387987108,0.0367812843535,0.16935599566,0.155832758917,0.0928557493662,0.16648619044
img_06174.jpg,0.175112222114,0.123257137068,0.0553947519435,0.0318063950742,0.175642250589,0.158524513519,0.106749595579,0.173513134113
img_06186.jpg,0.175927957508,0.109294845475,0.0653444514456,0.0360228333358,0.172220808624,0.171156333332,0.100092321375,0.169940448905
img_06189.jpg,0.172291126323,0.106784451832,0.0715134585292,0.0391454467959,0.173238354305,0.152363036109,0.102044832371,0.182619293734
img_06203.jpg,0.17195707741,0.111956041043,0.0657625107998,0.0419484073425,0.17054509534,0.161848978993,0.0997947111052,0.176187177965
img_06207.jpg,0.16518245273,0.115900317924,0.0660951399154,0.0382904319462,0.17031531707,0.170394561154,0.0987316716638,0.175090107598
img_06210.jpg,0.180040732664,0.112781438178,0.0696837822093,0.0402789314253,0.163961922475,0.172228168029,0.0975794942872,0.163445530732
img_06211.jpg,0.154808158196,0.105182067629,0.0642139733773,0.0268370156859,0.184684555393,0.161979915231,0.112658622299,0.189635692189
img_06237.jpg,0.172146220727,0.10914434144,0.0640192396773,0.0447663803701,0.170688643273,0.168236635756,0.10009681747,0.170901721287
img_06238.jpg,0.181711540801,0.110971224867,0.0598409582517,0.040388418869,0.161875325233,0.175784026118,0.100431999247,0.168996506614
img_06259.jpg,0.180034904231,0.11516749461,0.0690786807784,0.0451419070288,0.16046965697,0.175713522918,0.0945520743375,0.159841759125
img_06261.jpg,0.168104432867,0.11513327624,0.0671709094698,0.0379142342805,0.168986838724,0.173489404102,0.0982626314609,0.170938272856
img_06268.jpg,0.16877940143,0.107362198226,0.0631147590094,0.0306798397946,0.171029313332,0.177127991051,0.104962558191,0.176943938967
img_06272.jpg,0.170182061467,0.110871439355,0.0615056249823,0.0335794055948,0.172417439488,0.177811045646,0.10359510171,0.170037881756
img_06273.jpg,0.161361306649,0.109390698475,0.060824341626,0.0345263428259,0.166751938197,0.195766023219,0.103926543301,0.167452805708
img_06285.jpg,0.180310062263,0.105296143025,0.0676162145409,0.0372760512803,0.173948757983,0.163940738377,0.100461019611,0.17115101292
img_06294.jpg,0.177011735782,0.114067465906,0.0568913426805,0.0384985232332,0.177723416417,0.160452349979,0.10116690475,0.174188261251
img_06302.jpg,0.162693261215,0.109459132165,0.0685857323856,0.0358958689365,0.177042260897,0.163667643731,0.104281136101,0.178374964568
img_06311.jpg,0.169337459118,0.115138458085,0.072087765155,0.0393341966378,0.173570037053,0.162562061391,0.0947953855737,0.173174636987
img_06318.jpg,0.156119458989,0.112897581079,0.0705473659617,0.0338932964336,0.174594110728,0.176523062605,0.0998597351855,0.175565389019
img_06321.jpg,0.16549508178,0.114264808006,0.0592501850403,0.0346227398647,0.173699585204,0.172873498674,0.104183504323,0.175610597108
img_06324.jpg,0.159148418573,0.110336800254,0.0689518590828,0.0371512815072,0.172683825894,0.176718076149,0.10373737191,0.171272366629
img_06332.jpg,0.172997196993,0.121705450948,0.0617963015367,0.0428448270401,0.170891685781,0.172417499606,0.0933493314635,0.163997706632
img_06345.jpg,0.163554349806,0.10478827006,0.0685456518136,0.0402367504717,0.177991733226,0.164849215931,0.100747492707,0.179286535985
img_06346.jpg,0.167923800764,0.112331656839,0.0665064608956,0.0327504602225,0.173842832825,0.169342188439,0.103797324352,0.173505275663
img_06349.jpg,0.170210247041,0.116784530883,0.0565511773574,0.0325173289811,0.174873775145,0.172488222966,0.103996226485,0.172578491142
img_06368.jpg,0.169912190608,0.110335994947,0.0720958069639,0.0372098876569,0.173267307027,0.158260561291,0.101007829235,0.177910422273
img_06369.jpg,0.182847399047,0.11692094421,0.060900269148,0.0429752070984,0.176773357514,0.14866275494,0.0978763122136,0.173043755829
img_06371.jpg,0.172145111912,0.0977070021182,0.0666157086053,0.051730192074,0.174685774852,0.164055818205,0.101623884472,0.171436507762
img_06373.jpg,0.172290991405,0.119912538079,0.069664893226,0.0287213948747,0.167132887459,0.173982765795,0.0981735435821,0.170120985579
img_06401.jpg,0.173741571724,0.115557179665,0.0701487542802,0.0387005104087,0.167985658947,0.163552922789,0.0967260321049,0.173587370082
img_06412.jpg,0.171285281723,0.110426985139,0.0617466987051,0.0476772888855,0.165289577434,0.170182074742,0.101952421145,0.171439672227
img_06424.jpg,0.173372042806,0.110886357835,0.0683026021075,0.0450998789904,0.160501612694,0.184794740425,0.0938415591377,0.163201206004
img_06426.jpg,0.170968876748,0.115414309908,0.059631825487,0.0363707778147,0.165618868406,0.182248328079,0.0986234555678,0.171123557989
img_06440.jpg,0.169445001379,0.120204365574,0.0614273064816,0.0358826158237,0.17406268603,0.171470606041,0.0969851224965,0.170522296174
img_06455.jpg,0.175265544687,0.112557626628,0.0659328560494,0.0320487372509,0.168643943786,0.173964611507,0.100505431968,0.171081248124
img_06469.jpg,0.164668086722,0.118078854364,0.0684153889202,0.0353702497116,0.172206645232,0.164229458981,0.103113622085,0.173917693984
img_06475.jpg,0.158895320234,0.111479286856,0.067743116304,0.0387477315335,0.17670039888,0.172957972192,0.0994143789016,0.174061795099
img_06477.jpg,0.17004080674,0.114895433804,0.0587734480384,0.0322186541339,0.173866002695,0.165697260157,0.10594550534,0.178562889092
img_06489.jpg,0.168480309366,0.111615061133,0.0633381491832,0.0299961519178,0.168633797131,0.182848013259,0.105074292373,0.170014225637
img_06496.jpg,0.186317480555,0.113684911201,0.061627501374,0.0381121770983,0.170447702639,0.154315644886,0.10081166637,0.174682915877
img_06506.jpg,0.18467803576,0.113230854721,0.0671000025727,0.0325997352152,0.1673156039,0.165042082163,0.0981413198571,0.171892365811
img_06508.jpg,0.167424487216,0.111387896162,0.0726345605354,0.0371129338433,0.17117553115,0.164730795414,0.102391779412,0.173142016267
img_06510.jpg,0.173768938662,0.111556457228,0.0691436086947,0.0384641791641,0.172162451226,0.160956488457,0.102986168802,0.170961707766
img_06521.jpg,0.174143496041,0.123517532266,0.0665865550742,0.0295876772803,0.167283972504,0.180843665812,0.0958307945136,0.162206306508
img_06522.jpg,0.166650627115,0.105914392566,0.0761015602984,0.0391029493372,0.172504105709,0.167047496336,0.102496705504,0.170182163135
img_06525.jpg,0.177264665398,0.116926176853,0.0779466039844,0.039196479122,0.169739793376,0.156481717973,0.0946710724638,0.167773490831
img_06541.jpg,0.156897762543,0.111868308458,0.0731135703549,0.0530983827746,0.172003363509,0.17542634321,0.094295190711,0.163297078439
